% Accelerometer data recorded with 'snsrlog'
% 
% Sampling frequency: 100 Hz
% 
% Label description:
% , 0: Default Label
% , 1: pick up phone
% , 2: wave
% 
% Column description:
% , 1: Seconds.milliseconds since 1970
% , 2: Number of skipped measurements
% , 3: Acceleration value in x-direction
% , 4: Acceleration value in y-direction
% , 5: Acceleration value in z-direction
% , 6: Label used for the current sample
% 
% 
1496158529.246, 0, -0.179443, -0.864822, -0.510437, 2
1496158529.256, 0, -0.170547, -0.859924, -0.468552, 2
1496158529.266, 0, -0.165253, -0.850204, -0.437561, 2
1496158529.276, 0, -0.162262, -0.841705, -0.425110, 2
1496158529.286, 0, -0.159729, -0.826553, -0.437286, 2
1496158529.296, 0, -0.160278, -0.805542, -0.455261, 2
1496158529.306, 0, -0.162079, -0.796204, -0.470612, 2
1496158529.316, 0, -0.150879, -0.789886, -0.469269, 2
1496158529.326, 0, -0.139725, -0.794800, -0.463623, 2
1496158529.336, 0, -0.130646, -0.795715, -0.442398, 2
1496158529.346, 0, -0.119904, -0.790680, -0.428284, 2
1496158529.356, 0, -0.117889, -0.793930, -0.411850, 2
1496158529.366, 0, -0.106384, -0.794998, -0.384232, 2
1496158529.376, 0, -0.093628, -0.799057, -0.375580, 2
1496158529.386, 0, -0.039413, -0.786697, -0.350311, 2
1496158529.396, 0, -0.026398, -0.837997, -0.392624, 2
1496158529.406, 0, -0.071396, -0.858124, -0.390808, 2
1496158529.416, 0, -0.108109, -0.816254, -0.431793, 2
1496158529.426, 0, -0.122940, -0.790955, -0.465622, 2
1496158529.436, 0, -0.122894, -0.799179, -0.526443, 2
1496158529.446, 0, -0.117050, -0.819717, -0.567444, 2
1496158529.456, 0, -0.104172, -0.820602, -0.597656, 2
1496158529.466, 0, -0.090012, -0.806122, -0.581009, 2
